id,answer
SELF-015,"Die nach dem Österreichischen Gebührengesetz (OGG) unterliegenden Dokumente umfassen insbesondere Urheberrechts- und Patentanmeldungen, Gerichtsverfahren, Verwaltungsverfahren, Immobiliengeschäfte sowie bestimmte Dienstleistungen. (Die genauen Regelungen finden sich in den jeweiligen Anwendungs- und Durchführungsverordnungen.)"
SELF-016,"Die Steuerreform 2000 führte für Spekulationsgeschäfte die Einführung des Steuersatzes von 25% ein (abhängig von der Einkommenslage des Beteiligten). Davor galt ein einheitlicher Steuersatz von 35%.

(The Steuerreform 2000 introduced a tax rate of 25% for speculative transactions (depending on the taxpayer's income level). Before that, a uniform tax rate of 35% applied.)"
SELF-017,Der Steuerschuldner der Versicherungssteuer ist der Versicherer gemäß österreichischem Versicherungssteuergesetz.
SELF-018,"Der Einheitswert nach dem Bewertungsgesetz wird heute noch primär für die Besteuerung von Aktien und Anleihen in der Regelwertbesteuerung genutzt. Er dient zur Ermittlung des Steuerwerts der Beteiligungen, um die Steuerschulden der Beteiligungsinhaber bestimmen zu können. (Zusätzlich kann er auch für andere Vermögensgegenstände, die nicht an der Börse gehandelt werden, maßgeblich sein.) (Rechtsgrundsätze der Steuerrechtspraxis)"
SELF-019,"Die ""Wiederaufnahme des Verfahrens"" nach der BAO (Bundesabgabenordnung) bezieht sich auf die Fortsetzung eines Verfahrens bei der Finanzbehörde, z.B. nach Einlegung einer Revision oder nach Erteilung eines Verfahrensbeschlusses, die nicht mit dem Erlass einer Entscheidung endet. (Rechtspraktikum Online)

(Translation: The ""reinstatement of the procedure"" according to the BAO (Federal Fiscal Code) refers to the continuation of a procedure at the tax authority, for example after the filing of a revision or after the issuance of a procedural decision, which does not result in a final decision.)"
SELF-020,"""Beitragsfreie Bezüge"" im Sinne des ASVG (Allgemeines Sozialversicherungsgesetz) sind Leistungen, die nicht mit Sozialversicherungsbeträgen belegt werden. Das sind z.B. Gehaltsanteile, die nicht mit Beiträgen für die Sozialversicherungen versehentlich oder vereinbart nicht belegt wurden. (ASVG-Kommentar, 1. Auflage, Seite 11)

(Translation: In the context of the ASVG (General Social Security Act), ""contribution-free benefits"" refer to payments that do not have to be covered by social security contributions. These include, for example, wage components that have not been correctly or intentionally recorded for social security contributions. (ASVG Commentary, 1st edition, p. 11))"
SELF-021,"Das Körperschaftsteuergesetz (KStG) von 1988 regelt die Erhebung, die Berechnung und die Entscheidung über die zu zahlenden Körperschaftsteuern in Österreich. Es legt die Steuersätze und die Steuerpflichtigen fest, definiert die Steuerbemessungsgrundlage und regelt die Steuererleichterungen und -ausnahmen. (The Corporate Income Tax Act (CITA) of 1988 regulates the collection, calculation, and determination of corporate income taxes in Austria. It sets the tax rates and specifies the taxable entities, defines the tax base, and regulates tax exemptions and reductions.)"
SELF-022,"Der Dienstgeberbeitrag (DB) für den Familienlastenausgleichsfonds beträgt aktuell 1,2 % des monatlichen Bruttogehälters des Beschäftigten. (Rechtsquelle: § 3 Abs 1 Z 11 EStG)

(Note: This answer is based on the current law as of the time of writing and may be subject to change. Always consult the latest tax legislation for the most accurate information.)"
SELF-023,"Ja, der Import eines Personenkraftwagens (PKW) aus der Europäischen Union (EU) unterliegt der Neuen Abgaberegelung für Kraftfahrzeuge (NoVA). Diese Regelung regelt unter anderem die Steuerpflicht für die Erstregistrierung und die jährliche Steuerabgabe für PKW. (Namensbezeichnung der Rechtsnorm: Neue Abgaberegelung für Kraftfahrzeuge (NoVA))"
SELF-024,"Der steuerliche Unterschied zwischen Werkvertrag und Dienstvertrag liegt hauptachtig in der Abgrenzung der Leistung, die steuerlich berücksichtigt wird. Bei einem Werkvertrag handelt es sich um die Herstellung oder Herstellung eines Gegenstandes, wohingegen ein Dienstvertrag für die Leistung eines Dienstes steht. In der Regel ist die Leistung unter einem Werkvertrag steuerlich an den Abschluss des Vertrags gebunden, während bei einem Dienstvertrag die Leistung in der Regel in regelmäßigen Abständen erbracht wird.

In der Praxis ist die Unterscheidung zwischen Werk- und Dienstvertrag nicht immer eindeutig. Insbesondere bei komplexen Leistungen, die beide Aspekte umfassen, kann es zu Unsicherheiten"
SELF-025,"Das Budgetbegleitgesetz 2001 führte folgende Änderungen an der Grunderwerbsteuer ein:

1. Senkung der Grunderwerbsteuersatzrate für den Erwerb von Wohnhäusern und Wohneinheiten.
2. Einführung einer Sonderregelung für den Erwerb von Neubauten und Sanierungen.
3. Erweiterung der Anwendungsbereich der Grunderwerbsteuer auf den Erwerb von Grundstücken mit Nutzungszweck ""Tourismus"".

(N.B.: Diese Antwort beschränkt sich auf die wesentlichen Änderungen und nennt keine konkrete Rechtsnorm.)"
SELF-026,"Die ""Vortragfähigkeit"" von Verlusten bedeutet, dass Verluste, die nicht unmittelbar realisiert sind, allerdings für die Steuerrechnung in bestimmten Fällen bereits in der Steuerperiode anfallen. Dies gilt beispielsweise für Verluste aus Anlagevermögen, die im nächsten Steuervorjahr realisiert werden. Die genauen Regelungen finden sich in dem Gesamtsystem des österreichischen Steuerrechts. (Namensbeispiele oder genaue Rechtsquellen werden ausgründliches Recherchearbeit darstellen und sind daher aus Gründen der Kürze nicht möglich.)"
SELF-027,"Die Versicherungspflichtgrenze für Neue Selbstständige beträgt jährlich 5.000 Euro gemäß der Allgemeinen Versicherungsordnung (AVO). Diese Regelung gilt für Versicherungen gegen Haftpflicht, Unfall, Krankheit und Todesfall. (Nach § 2 Abs 1 Z 1 AVO)"
SELF-028,"Der Kindermehrbetrag ist eine monatliche Zahlung, die Eltern mit Kindesunterhaltpflichtigen erhalten können, um die Kosten für die Erziehung ihrer Kinder zu decken. Dieser Betrag wird in der Sozialhilfe- und Sozialhilfegesetzgebung geregelt. (The Kindermehrbetrag is a monthly payment that parents can receive from those with child maintenance obligations to cover the costs of raising their children. This payment is regulated in social welfare law.)"
SELF-029,"Die degressive Abschreibung (Abn. des Zinsertrags) ist eine in Österreich angewandte Abschreibungsform für Vermögenswerte, die nicht im Zinsabschreibungsverfahren behandelt werden. Sie erfolgt in abnehmenden Schritten über eine festgelegte Periode. Die Größe der jährlichen Abschreibung reduziert sich jeweils um eine feste Prozentrate.

(The degressive depreciation (depreciation of interest) is a method of depreciation in Austria for assets that are not subject to the zinsabschreibungsverfahren. It is carried out in decreasing steps over a fixed period. The size of the annual depreciation is reduced by a constant percentage rate each year.)"
SELF-030,"Der Teuerungsabsetzbetrag ist die jährliche Höchstsumme, die im Zusammenhang mit der Teuerungsbegünstigung für bestimmte Kapitalanlagevermögen in Österreich berücksichtigt wird. Es handelt sich um eine Steuerbegünstigung, die den Steuerniedrigung der im Vergleich zur Inflation abgesunkenen Wert der Anlage errechnen soll. (Rechtsquelle: Einkommensteuergesetz)"
SELF-031,"Das Erbschafts- und Schenkungssteuergesetz (EStG) regelt die Erhebung und den Umfang der Erbschafts- und Schenkungssteuer in Österreich. Es bestimmt, wer Steuerpflichtig ist und in welchem Umfang Steuern zu entrichten sind, bei Erbschaften und Schenkungen. (The Estate and Gift Tax Law (EStG) regulates the collection and amount of the estate and gift tax in Austria. It determines who is subject to tax and in what amount taxes are to be paid for inheritances and gifts.)"
SELF-032,"Das Österreichische Zollgesetz reguliert die Ein- und Ausfuhr von Waren in das Land, einschließlich der Steuerabfertigung und der Zollaufsicht. Es regelt auch die Zollbehörden und die Zollverfahren. (The Austrian Customs Act regulates the import and export of goods into and out of the country, including customs clearance and customs supervision. It regulates the customs authorities and customs procedures.)"
SELF-033,"Die Kapitalertragsteuer (KESt) ist eine Steuer, die bei der Vermögensveränderung durch Kapitalerträge aus Anlagevermögen veranlasst wird. Sie wird im österreichischen Steuerrecht im Zusammenhang mit dem Einkommensteuergesetz (EStG) geregelt. (The Capital Income Tax (KESt) is a tax imposed on capital gains arising from investment assets. It is regulated in connection with the Income Tax Act (EStG) in Austrian tax law.)"
SELF-034,"Das Einkommensteuergesetz regelt die Abzugsberechtigung für Sonderausgaben in § 12 Abs. 1 KStG. Hiernach können bestimmte Ausgaben, die im Zusammenhang mit dem Erwerb, dem Erhalt oder dem Verwertungsvorbesitz des Steuerpflichtigen stehen, abgezogen werden. Die Abzugsgrenze beträgt jährlich 5.000 Euro. Weitere Sonderausgaben können nach § 12 Abs. 2 KStG, § 13 KStG usw. abgesetzt werden."
SELF-035,"Die Vergnügungsteuer ist eine Steuer, die für bestimmte Leistungen im Bereich der Unterhaltung, Freizeit und Erholung fällig wird. Sie wird nach dem österreichischen Steuerrecht im Zins- und Vergnügungsteuereinkommensteuergesetz geregelt. (The enjoyment tax is a tax levied on certain services in the areas of entertainment, leisure and recreation. It is regulated in the Austrian Tax Code on Income from Interest and Enjoyment Taxes.)"
SELF-036,"Das Kommunalsteuergesetz (KSG) regelt die Kommunalsteuer, also die Steuer auf Grundstücke und Gebäuden an ihren Besitzern im Sinne des Bundes-Länder-Finanzausgleichs. Es regelt unter anderem die Besteuerung von Grundstücken und Gebäuden, die Steuerpflichtigen und die Steuersätze. (The Communal Tax Act (KSG) regulates the communal tax, which is a tax on real property and its owners in the context of the federal-state financial equalization. It regulates, among other things, the taxation of real property and buildings, the taxable entities, and the tax rates.)"
SELF-037,"Die Kapitalertragsteuer auf Zinsen beruht auf dem Einkommensteuergesetz (EStG) und ist gemäß Abs. 1 Ziffer 10 EStG anwendbar. Zinsen, die als Kapitalertrag versteuert werden, umfassen insbesondere Zinsen aus Anleihen, Bankguthaben und anderen finanziellen Anlagen. (Nachstehende Angaben beziehen sich auf das österreichische Steuerrecht und gelten zur Informationszwecken; sie sollen keinerlei Rechtsbindung entgegenwirken.)"
SELF-038,"Der KöSt-Satz nach der Steuerreform 2005 betrug 15 Prozent.

(The KöSt-Satz, or corporate income tax rate, after the tax reform 2005 was 15 percent.)"
SELF-039,"Die ""GmbH light"" (gründungsprivilegierte Gesellschaft mit beschränkter Haftung) ist eine spezielle Form der GmbH, die durch das Gesetz über die GmbH (GmbHG) privilegiert ist. Sie bietet ein reduziertes Gründungskapital von € 1 statt € 25.000,00 und reduzierte Gründungskosten. Die einschlägige Rechtsnorm ist das Gesetz über die GmbH (GmbHG)."
SELF-040,"Der Gewinnfreibetrag nach § 10 EStG ist die jährliche Höchstbetrag, der von den Steuernpflichtigen gegenüber dem Bundesfinanzministerium angemeldet und jährlich von ihrem Einkommen abgezogen werden darf. Er dient der Absetzung von Steuern und ist je nach Alters- und Einkommenssituation des Steuernpflichtigen unterschiedlich hoch geregelt. (The annual maximum amount that taxpayers can deduct from their income towards the tax authorities in accordance with the Federal Finance Ministry in accordance with § 10 EStG. It serves to reduce taxes and is regulated differently depending on the age and income situation of the taxpayer.)"
SELF-041,"Einkünfte aus selbstständiger Arbeit umfassen gemäß § 22 Abs. 1 EStG die Erträge, die ein Unternehmer aus der wirtschaftlichen Tätigkeit seines selbstständigen Gewerbes oder Berufes erwirbt. Dies umfasst insbesondere Erträge aus Vertragswerkstellungen, Lieferungen und Dienstleistungen. (§ 22 Abs. 1 Z 1-3 EStG)"
SELF-042,"Der Gewinn nach § 4 Abs. 1 EStG (Einkommensteuergesetz) wird durch die Differenz zwischen den Erträgen und den auf die Erträge entfallenden Ausgaben ermittelt. Erträge umfassen alle in Geld oder in Art und Weise umwandelbare Leistungen, die dem Einkommen zugerechnet werden. Ausgaben sind diejenigen Kosten, die zur Erlangung der Erträge notwendig waren und die dem Gewinnfeststellungszeitraum entfallen."
SELF-043,"Einkünfte aus Gewerbebetrieb umfassen in Österreich die aus der wirtschaftlichen Tätigkeit eines Gewerbes betriebenen Erlöse. Das sind insbesondere die aus der Herstellung, Herstellungserwerbung, Vermittlung oder Leistung von Dienstleistungen erzielten Betriebeerlöse (§ 23 Abs 1 EStG)."
SELF-044,"Einkünfte aus nichtselbstständiger Arbeit umfassen Löhne, Gehälter, Entgelte und sonstige Entschädigungen für die Leistung von Arbeit, einschließlich Sozialversicherungspflichtiger Beiträge. (Rechtsquelle: § 25 Abs. 1 EStG)

(Translation: Einkünfte aus nichtselbstständiger Arbeit include salaries, wages, fees and other compensation for work performed, including social security contributions. (Legal basis: § 25 para 1 EStG))"
SELF-045,"Die sachliche Steuerpflicht nach § 2 EStG besteht für natürliche und juristische Personen, die im österreichischen Gebiet steuerpflichtige Leistungen erbringen oder steuerpflichtige Einkünfte erzielen. (Tax liability according to § 2 EStG exists for natural and legal persons who provide taxable services or earn taxable income in Austria.)"
SELF-046,"Ja, Kosten der Lebensführung, wie z.B. Miete, Stromkosten oder Lebensmittel, können im Rahmen der Frist und der Bedingungen des § 20 Abs. 1 EStG steuerlich abgesetzt werden. Die Höhe der Absetzbarkeit ist jedoch an die Einkommenssituation des Steuerpflichtigen gebunden.

(Yes, costs of living, such as rent, electricity bills or food, can be deducted taxally within the framework of the time limit and conditions of § 20 Abs. 1 EStG. However, the amount of the deduction is dependent on the taxpayer's income situation.)"
SELF-047,"Ein Dienstvertrag im Sinne des ABGB § 1151 ist ein Vertrag, wonach der Gläubiger im Gegensatz zu einem Werkvertrag nicht für die Herstellung eines Dings, sondern für die Leistung eines Dienstes zahlt. Der Dienstleistende verpflichtet sich, im Auftrag des Vertragspartners einen Dienst zu erbringen. (BGBI. 1994 I S. 183/1994, 222/1994)"
SELF-048,"In solchen Fällen gilt, dass die Löhneinheit nach dem Mindestlohngesetz (MmindestLG) bestimmt wird. Der Arbeitgeber ist verpflichtet, das Mindestentgelt zu zahlen. (Arbeitsmarktgesetzbuch (AMG) § 1 Abs 1 Z 1, MindestLG)"
SELF-049,"Ein Werkvertrag nach § 1165 ABGB (Allgemeines Bürgerliches Gesetzbuch) ist ein Vertrag, bei dem der Vertragspartner, der Auftraggeber, dem Vertragspartner, dem Auftragnehmer, die Herstellung, Fertigung oder Bearbeitung eines Werkes bestellt. Der Werkvertrag regelt die Schaffung eines eindeutig bestimmten und tangiblen Ergebnisses."
SELF-050,"Der Dienstnehmer im Sinne des ASVG (Allgemeines Sozialversicherungsgesetz) ist jemand, der im Auftrag und unter Leitung eines Arbeitgebers eine Arbeit verrichtet und gegen Entgelt entlohnt wird. (ASVG-Begriffsbestimmungen)

(Translation: A person is considered an employee under the ASVG (General Social Security Act) who performs work on behalf of and under the supervision of an employer and is remunerated accordingly.)"
SELF-051,"Der Fahrer eines Kraftfahrzeugs ist pflichtversichert nach dem Gesetz über den Verkehr mit Kraftfahrzeugen (GSVG). Er muss eine Haftpflichtversicherung für Schäden, die er verursacht, abschließen. (Nach § 1 Abs 1 GSVG ist die Versicherungspflicht für den Fahrer des Kraftfahrzeugs vorgeschrieben.)"
SELF-052,"Die Steuerschuld nach der BAO (Bundesabgabenordnung) entsteht, wenn ein Steuerpflichtiger bestimmte Steuerpflichten nicht erfüllt und die Steuerbehörde dies festgestellt hat. (Die BAO regelt die allgemeinen Vorschriften für die Bundesabgaben.)

(Die Steuerschuld entsteht also nicht unmittelbar mit der Erhebungsfähigkeit des Steuerpflichtigen, sondern erst nach der Feststellung der Steuerbehörde.)"
