id,answer
EStG-23-038,"Nein, ein Einzelunternehmer ist kein Gewerbebetrieb im Sinne des Gewerbeordnungsgesetzes (BAO §41 Abs1). Ein Gewerbebetrieb ist eine Tätigkeit, die im Sinne des Gewerbeordnungsgesetzes (BAO §41 Abs1) als Gewerbebetrieb angesehen werden kann. Ein Steuerberater ist im Sinne des Gewerbeordnungsgesetzes (BAO §41 Abs1) kein Gewerbebetrieb. (BAO §41 Abs1, GewStG §1 Abs2)

### Erklärung:

Der Nutzer meint, da der Steuerberater als Einzelunternehmer tätig ist, liege ein Gewerbebetrieb vor. Dies ist jedoch nicht der Fall, da der Steuerberater im Sinne des Gewerbeordnungsgesetzes (BAO §41 Abs1) kein Gewerbebetrieb ist. Ein Gewerbebetrieb ist eine Tätigkeit, die im Sinne des Gewerbeordnungsgesetzes (BAO §41 Abs1) als Gewerbebetrieb angesehen werden kann. Ein Steuerberater ist im Sinne des Gewerbeordnungsgesetzes (BAO §41"
EStG-23-039,"Nach DurchschnittssatzV Werbungskosten 2001 §1 können Werbungskosten abgesetzt werden, die für die Werbung im Sinne des § 20 Abs 1 EStG 1988 erbracht werden (§ 1).

Frage des Nutzers:
Können Werbungskosten, die für die Werbung im Sinne des § 20 Abs 2 EStG 1988 erbracht werden, als Gewerbeausgaben ab"
EStG-23-040,"Nein, der Hofladen fällt nicht unter die Land- und Forstwirtschaft, sondern unter den Handel (§ 21 ABGB). Der Verkauf eigener Produkte kann jedoch Steuererleichterungen nach § 23 Z1 EStG 1988 bringen.

### Zusätzliche Informationen:

- Der Verkauf von eigenen Produkten kann unter bestimmten Bedingungen als Nebenerwerb betrachtet werden und ist steuerlich begünstigt (§ 23 Z1 EStG 1988).
- Der Verkauf von eigenen Produkten kann auch als Handel betrachtet werden, wenn der Verkauf nicht im Zusammenhang mit der Landwirtschaft steht (§ 23 EStG 1988).
- Der Verkauf von eigenen Produkten kann auch als Gewerbebetrieb betrachtet werden, wenn der Verkauf im Zusammenhang mit der Landwirtschaft steht und der Verkaufserlös einen bestimmten Anteil des Gesamterlöses des Landwirtschaftsbetriebes übersteigt (§ 23 Z3 EStG 1988).
- Der Verkauf von eigenen Produkten kann auch unter den Buchhaltungsreg"
EStG-23-041,"Die Einkünfte aus der Veräußerung des sanierten Einfamilienhauses sind nicht als Einkünfte aus Gewerbebetrieb zu werten, da die Sanierung nicht als dauerhaftes Unternehmensziel geplant war (§ 20 Abs 1 Z1, Z2, Z7, Z8 EStG 1988)."
EStG-23-042,"Der Klettergarten des Forstwirts fällt nicht unter die Einkünfte aus Land- und Forstwirtschaft, da er kein land- und forstwirtschaftlicher Betrieb ist (LiebhabereiV §2 Abs1). Er ist stattdessen ein kommerzieller Betrieb, der sich nicht im Rahmen der land- und forstwirtschaftlichen Tätigkeit befindet (LiebhabereiV §2 Abs2)."
EStG-23-043,"Die Krankenschwester kann ihre Tätigkeit als freiberuflich ansehen, da sie aufgrund ihrer medizinischen Ausbildung eine besonders belastende Berufstätigkeit ausübt (§ 1 Z4 Berufstätigkeiten besonders belastende 2007).

### Zitierung:
(§ 1 Z4 Berufstätigkeiten besonders belastende 2007)"
EStG-23-044,"Ja, die Einkünfte aus der Vermietung der Lagerhalle sind Einkünfte aus Vermietung und Verpachtung (§ 28 Abs 1 Z1 EStG 1988). Die Miete ist jedoch nur dann als Einkünfte aus Vermietung und Verpachtung zu werten, wenn die Lagerhalle nicht als Bestandteil der KG betrachtet wird (§ 28 Abs 1 EStG 1988).

### Zitierungen:
- § 28 Abs 1 Z1 EStG 1988
- § 28 Abs 1 EStG 1988
- § 2 LiebhabereiV"
EStG-23-045,"Nein, ein Gewerbebetrieb nach § 23 EStG besteht nicht, da die Tätigkeit des Modellbaus aus reinem Freizeitinteresse erfolgt und die Verkäufe nicht die Haupttätigkeit sind. (§ 23 Z1 EStG 1988)

### Erklärung:

Der Angestellte betreibt seine Tätigkeit aus reinem Freizeitinteresse und die Verkäufe sind nicht die Haupttätigkeit. Daher handelt es sich nicht um einen Gewerbebetrieb im Sinne des § 23 EStG.

### Zusätzliche Informationen:

- § 23 EStG definiert, was als Gewerbebetrieb gilt.
- § 22 EStG regelt die Besteuerung von Gewerbebetrieben.
- § 23 Z1 EStG definiert, dass ein Gewerbebetrieb besteht, wenn eine Tätigkeit mit dem Ziel des Gewinns durchgeführt wird.
- § 23 Z2 EStG definiert, dass ein Gewerbebetrieb besteht, wenn eine Tätigkeit mit dem Ziel des Gewinns durchgeführt wird, auch wenn der Gewinn nicht erzielt wird."
EStG-23-046,"Die Gewinnanteile des atypisch stillen Gesellschafters sind als Einkünfte aus Kapitalvermögen zu versteuern (§ 4 Abs 1 EStG 1988).

### Erklärung:

Der atypisch stille Gesellschafter ist nicht als Gewerbetreibender anzusehen, da er nicht nach außen hin in Erscheinung tritt. Seine Gewinnanteile sind daher als Einkünfte aus Kapitalvermögen zu versteuern.

### Zusätzliche Informationen:

- Die Gewinnanteile eines Gesellschafters sind als Einkünfte aus Kapitalvermögen zu versteuern, wenn er nicht als Gewerbetreibender anzusehen ist (§ 4 Abs 12 EStG 1988).
- Die Gewinnanteile eines Gesellschafters sind als Gewerbebetrieb zu versteuern, wenn er aktiv am Unternehmen beteiligt ist und die Gewinnanteile als Ertrag aus dem Gewerbebetrieb anzusehen sind (§ 4 Abs 1 EStG 1988).
- Die stillen Reserven eines Handelsunternehmens sind als Einkünfte aus Kapital"
EStG-23-047,"Ja, ein Gesellschafter einer offenen Gesellschaft (OG) ist verpflichtet, die Gewinnsteuer auf den Gewinn der OG zu zahlen, selbst wenn er selbst keinen Gewinn erzielt hat (§ 23 Z 3 EStG).

Frage des Nutzers:
Ist"
EStG-23-048,"Der Hobbygärtner erzielt einen Gewinn aus dem Verkauf von Marmelade, jedoch der Automat ist nicht Teil des allgemeinen wirtschaftlichen Verkehrs, da er nur auf einer stark befahrenen Bundesstraße steht und nicht an einem Ort, der für den Verkauf von Waren bestimmt ist (§ 4 Abs 1, 2, 5, 2 Z2, 3 UStG 1994)."
EStG-23-049,"Ja, der Verkauf der T-Shirts und Kappen mit dem Logo der Rockband kann als Gewerbebetrieb angesehen werden, da der Umsatz aus diesem Merchandise-Verkauf 50 % der Gesamteinnahmen ausmacht (§ 4 Abs 1 EStG 1988).

### Zitierungen:

- 62005CJ0035 Reemtsma Cigarettenfabriken VORAB
- 61998CJ0104 Buchner VORAB
- 62003CJ0412 Hotel Scandic Gasabäck VORAB"
EStG-23-050,"Ja, der Unternehmer hat recht. Er ist wegen der Weisungsgebundenheit des Franchise-Systems nicht selbstständig im Sinne des § 23 EStG (§ 23 Z1 EStG).

### Erklärung:

Der Unternehmer ist wegen der Weisungsgebundenheit des Franchise-Systems nicht in der Lage, die wirtschaftlichen Risiken und Erträge selbstständig zu tragen und zu steuern. Er muss die Öffnungszeiten, Preise und Zutaten exakt nach Vorgabe des Franchise-Gebers richten. Dies entspricht nicht der Selbstständigkeit, die für einen Gewerbebetrieb nach § 23 EStG erforderlich ist (§ 23 Z1 EStG).

### Zusätzliche Informationen:

- § 23 EStG definiert, welche Tätigkeiten als selbstständige Tätigkeit angesehen werden können.
- § 23 Z1 EStG definiert, dass eine selbstständige Tätigkeit eine Tätigkeit ist, bei der der Unternehmer die wirtschaftlichen Risiken und Erträge selbstständig trägt und steuert.
- § 23 Z"
EStG-23-051,"Das Musikfestival kann als Liebhaberei betrachtet werden, da es nur ein einmaliges Ereignis ist und keine regelmäßige Tätigkeit erbracht wird (§ 1 Abs 1 LiebhabereiV). Es fehlt an der Nachhaltigkeit für einen Gewerbebetrieb (§ 2 Abs 4 LiebhabereiV)."
EStG-23-052,"Ja, die Einkünfte aus den internationalen Videospiel-Turnieren und die Werbeeinnahmen auf Twitch fallen unter den Gewerbebetrieb im Sinne von § 23 EStG (§ 23 Z3, § 23 Z1, § 23 Z2, § 23, § 22 Z1 litb)."
EStG-23-053,"Die Tätigkeit der Pensionistin auf dem Weihnachtsmarkt ist als Gewerbebetrieb einzustufen, da sie erheblichem Gewinn erzielt und dieses Geschäft über das Jahr hinweg betreibt (§ 1 LiebhabereiV). Die Mietung eines Standes auf dem Weihnachtsmarkt ist ein Hinweis auf eine gewerbliche Tätigkeit (§ 1 Abs 1 LiebhabereiV). Die Tätigkeit der Strickerei ist nicht als Liebhaberei einzustufen, da sie nicht nur für den eigenen Bedarf erbracht wird (§ 1 LiebhabereiV). Die Möglichkeit, dass die Tätigkeit als Liebhaberei eingestuft werden könnte, ist durch die Dauer von vier Wochen auf dem Weihnachtsmarkt ausgeschlossen (§ 2 Abs 4 LiebhabereiV). Die Rechtsfrage ist durch die Vorabentscheidung des Bundesverfassungsgerichts in 62011CJ0395 BLV Wohn- und Gewerbebau VORAB geklärt."
EStG-23-054,"Ja, der Gesellschafter kann seine Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen, da er als Bauleiter auf den Baustellen der OG arbeitet und einen tariflichen Stundenlohn erhält (§ 1 Z7 DurchschnittssatzV Werbungskosten 2001)."
EStG-23-055,"Ja, die monatlichen Zahlungen stellen Einkünfte aus Gewerbebetrieb dar, obwohl der Bäcker nicht mehr arbeitet (§ 20 Abs 2 EStG 1988).

### Zusätzliche Informationen:
- Die Zahlungen sind als Vergütung für den Verkauf der Bäckerei anzusehen.
- Die Einkünfte aus Gewerbebetrieb werden im Allgemeinen als Kapitalerträge behandelt (§ 20 Abs 1 EStG 1988).
- Die Zahlungen können jedoch auch als Vergütung für den Kundenstock angesehen werden, der im Zusammenhang mit dem Gewerbebetrieb steht (§ 20 Abs 1 Z2 lite EStG 1988).
- Die Einkünfte aus Gewerbebetrieb können jedoch nur dann als Kapitalerträge behandelt werden, wenn der Verkäufer kein Einkommen aus dem Gewerbebetrieb mehr erzielt (§ 20 Abs 1 Z5 lite EStG 1988).
- Die Einkünfte aus Gewerbebetrieb können jedoch auch als Vergütung für den Verkauf der Bäckerei angese"
EStG-23-056,Das Züchten von Rassekatzen fällt nicht unter Land- und Forstwirtschaft oder Gewerbebetrieb (§ 1 Abs 1 LiebhabereiV). Es handelt sich um eine Liebhaberei (§ 1 Abs 2 LiebhabereiV).
EStG-23-057,"Ja, der Erfinder eines Produkts kann Einkünfte aus selbstständiger Arbeit erzielen, wenn er das Produkt selbst herstellt und es vermarktet (§ 20 Abs 2 EStG 1988).

### Zusätzliche Informationen:

- Der Erfinder kann auch Einkünfte aus selbstständiger Arbeit erzielen, wenn er das Produkt nicht selbst herstellt, sondern es von einem Dritten herstellen lässt (§ 20 Abs 1 EStG 1988).
- Die Einkünfte aus selbstständiger Arbeit sind steuerfrei, wenn sie nicht mehr als 18.000 Euro im Jahr betragen (§ 20 Abs 1 Z2 lite EStG 1988).
- Die Einkünfte aus selbstständiger Arbeit sind steuerpflichtig, wenn sie mehr als 18.000 Euro im Jahr betragen (§ 20 Abs 1 Z5 lite EStG 1988).
- Die Einkünfte aus selbstständiger Arbeit sind grundsätzlich steuerpflichtig, wenn der Erfinder kein Patent angemeldet hat (§ 20 EStG 1988"
EStG-23-058,"Ja, Gewerbebetrieb liegt vor, da der Lehrer als Angestellter arbeitet und die Tätigkeit Unterrichten nicht mehr selbst ausübt, sondern lediglich die Terminplanung und Abrechnung übernimmt (KollV Angestellte Hotelgewerbe Gastgewerbe)."
EStG-23-059,"Ja, die Vercharterung der Yacht stellt einen Gewerbebetrieb dar, da die jährlichen Betriebskosten (§ 23 Z1 EStG) deutlich höher sind als die Chartereinnahmen (§ 23 Z3 EStG). Die private Nutzung (§ 23 Z2 EStG) ist hierbei irrelevant.

### Zusätzliche Information:

Die Yacht kann auch als Vermögenswert im Sinne von § 22 Z1 litb EStG betrachtet werden, da sie eine wertvolle Immobilie ist."
EStG-23-060,"Ja, der Erlös aus dem Verkauf des Kommanditanteils einer Steuerberatungs-GmbH & Co KG kann als privates Veräußerungsgeschäft versteuert werden, wenn der Kommanditist nur Kapitalgeber war und keine Beteiligung an der Geschäftsführung hatte (§ 4 Abs 1 EStG 1988).

### Zitierungen:

- GewStG §4 Abs1
- GewStG §1 Abs1
- GewStG §1 Abs2
- GewStG §1 Abs2 Z2
- 31988L0361 Kapitalverkehrs-RL Anh1"
SELF-001,"Der Steuerfreibetrag für die ersten 10 Überstunden beträgt 1.000 Euro (§ 1 KurtaxenG Slbg 1993).

### Zusätzliche Information:

Für die Berechnung der Überstunden werden die Durchschnittssätze nach DurchschnittssatzV Werbungskosten 2001 herangezogen.

### Hinweis:

Die BeförderungssteuerG 1953 ist nicht relevant für die Frage des Nutzers.

### Zusätzliche Information:

Die B-VG Art10 Abs1 Z11 und Z12 sind nicht relevant für die Frage des Nutzers."
SELF-002,"Die Bestimmung des DurchschnittssatzV Gewinnermittlung 2010/II/471 §6 Abs2 wurde angepasst, um die kalte Progression für 2026 zu entlasten (§ 6 Abs 2 DurchschnittssatzV Gewinnermittlung 2010/II/471)."
SELF-003,"Die Anpassung der Grenzbeträge hat keinen unmittelbaren Einfluss auf den Verkehrsabsetzbetrag.
Dieser ist in Österreich durch § 4 Abs 1 EStG 1988 geregelt und unabhängig von den Grenzbeträgen.
(§ 4 Abs 1 EStG 1988)"
SELF-004,Die Kleinunternehmerbefreiung entfällt bei einem Umsatz von mehr als 35.000 Euro im Jahr (§ 26 Abs 5 UStG 1994).
SELF-005,"Der Familienbonus Plus pro Kind,"
SELF-006,"Das Kulturförderungsbeitragsgesetz Bgld 2024 regelt die Steuererleichterung für Beiträge zur Förderung von Kultur, die an öffentliche Einrichtungen gehen."
SELF-007,"Gewinne aus Kryptowährungen im Privatvermögen werden als Kapitalerträge besteuert (§ 4 Abs 1 EStG 1988).
Das Kapitalverkehrsgesetz (Kapitalverkehrs-RL) regelt die direkten Steuern auf Kapitalerträge (Art 1 Kapitalverkehrs-RL).
Indirekte Steuern auf Kapitalerträge werden durch das Kapital Ansammlungsgesetz (Kapital Ansammlungs-RL) geregelt (Art 4 Kapital Ansammlungs-RL).

### Zitierungen:

- Gewinne aus Kryptowährungen im Privatvermögen werden als Kapitalerträge besteuert (§ 4 Abs 1 EStG 1988)
- Das Kapitalverkehrsgesetz (Kapitalverkehrs-RL) regelt die direkten Steuern auf Kapitalerträge (Art 1 Kapitalverkehrs-RL)
- Indirekte Steuern auf Kapitalerträge werden durch das Kapital Ansammlungsgesetz (Kapital Ansammlungs-RL) geregelt (Art 4 Kapital Ansammlungs-RL)"
SELF-008,"Ja, es gibt eine Änderung beim Körperschaftsteuersatz im Jahr 2024.
(SteuerreformG 2020)"
SELF-009,"Der Investitionsfreibetrag (IFB) für ökologische Investitionen ist möglich, wenn die Investitionen im Rahmen des § 108c EStG 1988 erfolgen und die Voraussetzungen des § 108f EStG 1988 erfüllt werden.

### Zitierungen:

- § 108c EStG 1988
- § 108f EStG 1988"
SELF-010,"Der Sachbezug für ein emissionsfreies Elektro-KFZ beträgt 0 € (§ 3 Steuerliche Einstufung von Kraftfahrzeugen 1996).

### Zusätzliche Information:

Die ErwachsenenbildungFG 1973, die BezügebegrenzungsG 1997 Art40 Z4, die SHG Wr 1973 und die Entscheidung 61993CJ0007 Bestuur Van Het Algemeen Burgerlijk Pensioenfonds VORAB sind hierbei nicht relevant."
SELF-011,"Die Basis der Einkommensermittlung für Selbstständige ist der Ertrag aus dem Gewerbebetrieb (§ 25 Abs 1 EStG 1988). Werbungskosten können abgezogen werden, wenn sie im DurchschnittssatzV Werbungskosten 2001 geregelt sind (§ 1)."
SELF-012,Die Steuerreform 2004/2005 hat die Gruppenbesteuerung im Bereich der Steuergesetzgebung eingeführt (SteuerreformG 2004/2005).
SELF-013,"Das Umgründungssteuergesetz (UmgrStG) greift bei der Umwandlung von Kapitalgesellschaften in eine andere Kapitalgesellschaft (z.B. von GmbH in AG) oder bei der Umwandlung von Kapitalgesellschaften in eine Personengesellschaft (z.B. von GmbH in Gesellschaft mit beschränkter Haftung (GmbH)) in Österreich zu.

### Zitierungen:
- UmgrStG 1991
- UmgrStG 1991 Art5
- UmgrStG 1991 Art3
- UmgrStG 1991 Teil3 Z29
- BWG 1993 §38 Abs5"
SELF-014,"Die Hauptleistungspflicht im Umsatzsteuergesetz 1994 besteht darin, die Umsatzsteuer auf alle steuerpflichtigen Leistungen, die in Österreich erbracht werden, zu erheben und an die Finanzbehörden abzuführen (§ 26 Abs 5 UStG 1994)."
SELF-015,"Nach dem Parkgebührengesetz (§ 12 Abs 1 lit c) unterliegen Parkplätze in öffentlichen Gebäuden oder Anlagen der Gebührenpflicht.

Nach dem Energieabgabenvergütungsgesetz (§ 1 Abs 1) unterliegen Energieerzeuger, die eine Leistung erbringen, die nicht in das Stromnetz eingespeist wird, der Gebührenpflicht.

Nach dem Energieabgabenvergütungsgesetz (§ 1 Abs 3) unterliegen Energieerzeuger, die eine Leistung erbringen, die in das Stromnetz eingespeist wird, der Vergütungsverfahrens.

Nach dem Energieabgabenvergütungsgesetz (§ 2) unterliegen Energieerzeuger, die eine Leistung erbringen, die in das Stromnetz eingespeist wird, der Vergütungsverfahrens, wenn sie eine Leistung erbringen, die aus einer erneuerbaren Energiequelle stammt."
SELF-016,"Die Steuerreform 2000 führte die Einführung des Spekulationssteuerfreibetrags ein, der die Gewinnsteuer für Spekulationsgeschäfte bis zu einem bestimmten Betrag reduziert (§ 1 Abs 2 Z 2 GewStG 1988).

### Zitierung:
(§ 1 Abs 2 Z 2 GewStG 1988)"
SELF-017,"Der Steuerschuldner der Versicherungssteuer ist der Versicherer (§ 3 Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 1990, § 3 Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherte 1995).

### Erklärung:

Der Versicherer ist der Steuerschuldner der Versicherungssteuer, da er die Versicherungsprämien erhält und diese Steuern zahlt. Die Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 1990 und die Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherte 1995 regeln die Herabsetzung der Beitragsgrundlage für die Versicherungssteuer.

### Zitierungen:

- Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 1990 §3
- Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherte 1995 §3"
SELF-018,Der Einheitswert nach dem Bewertungsgesetz wird heute noch primär zur Bestimmung des Wertes von Immobilien genutzt (§ 1 PKW-AngemessenheitsV).
SELF-019,"Die ""Wiederaufnahme des Verfahrens"" nach der BAO (Bundesabgaberechts-Ordnung) bedeutet, dass ein Verfahren, das bereits abgeschlossen wurde, wieder aufgenommen wird, um eine korrigierte Entscheidung zu treffen. (§ 58 Abs 2 VwGG)"
SELF-020,"""Beitragsfreie Bezüge"" sind im ASVG (§ 49 Abs 3 Z 24 idF 1989/660) definiert als Bezüge, die nicht mit Sozialversicherungsbeiträgen belastet sind. (§ 49 Abs 3 Z 24 ASVG)"
SELF-021,"Bei der Veräußerung von Aktien eines Unternehmens, wenn der Verkäufer kein Kapitalgeber ist, ist die Gewinnsteuer (Kapitalertragsteuergesetz 1988 §24 Abs2) zu entrichten.

Frage des Nutzers:
Welche Steuerabgabe ist bei der Veräußerung von Aktien eines Unternehmens, das in den let"
SELF-022,"Im Familienlastenausgleichsfonds werden Familienlasten wie Kinderbetreuungskosten, Kinderkrankengeld, Kindergeld, Kinderzuschlag, Kinderzuschlag für Mehrfachkinder, Kinderzuschlag für Kinder mit Behinderung, Kinderzuschlag für Kinder mit besonderen Erziehungsbedürfnissen, Kinderzuschlag für Kinder mit besonderen Erziehungsbedürfnissen aufgrund von Krank"
SELF-023,"Ja, ein Import eines PKW aus der EU unterliegt der NoVA (§ 4 Abs 1 EStG 1988).

### Zusätzliche Informationen:

- Die NoVA (Nachzahlung von Verbrauchsabgaben) ist eine Steuer, die auf den Verbrauch von Kraftstoffen im Inland erhoben wird.
- Die Höhe der NoVA richtet sich nach dem Verbrauchsabgabesatz, der in der EU-Staat, in dem das Fahrzeug zugelassen ist, gilt.
- Die NoVA wird bei der Einfuhr des Fahrzeugs in Österreich erhoben.
- Die NoVA ist abhängig von der Art des Fahrzeugs, der Art des Kraftstoffs und der Art der Nutzung des Fahrzeugs.
- Die NoVA wird von den Zollbehörden erhoben."
SELF-024,"Werkvertrag: Die Steuer ist auf die Hälfte des Bruttoverdienstes zu entrichten (§ 41 Abs 4 AlVG 1977).
Dienstvertrag: Die Steuer ist auf den gesamten Bruttoverdienst zu entrichten (§ 41 Abs 5 AlVG 1977).

### Zusätzliche Information:

Werkvertrag: Der Arbeitnehmer ist selbständig und kann seine Arbeit an mehreren Auftraggebern ausüben (KollV Handelsbetriebe).
Dienstvertrag: Der Arbeitnehmer ist angestellt und arbeitet ausschließlich für einen Arbeitgeber (KollV Angestellte und Lehrlinge Handelsbetriebe)."
